序號,會計編碼,日期,傳票編號,摘要,借方金額,貸方金額,發票號碼,收據,銷售人統編
41,1113,1070719,WF20180719001,員工的置物櫃保證金,,100 ,,2,
42,6134,1070720,WF20180720001,二聯發票改三聯,28 ,,,2,
43,1113,1070720,WF20180720001,二聯發票改三聯,,28 ,,2,
44,6134,1070723,WF20180723001,置物櫃經同意後配備用鎖兩組,100 ,,,2,
45,1113,1070723,WF20180723001,置物櫃經同意後配備用鎖兩組,,100 ,,2,
46,6114,1070724,WF20180724001,加油,150 ,,FE29116737,3,
47,6123,1070724,WF20180724001,稅捐,7 ,,FE29116737,3,
48,1113,1070724,WF20180724001,加油,,151 ,FE29116737,3,
49,5124,1070724,WF20180724001,加油折讓,,6 ,FE29116737,3,
50,6134,1070724,WF20180724002,發票寄送 ,57 ,,,7,
51,1113,1070724,WF20180724002,發票寄送 ,,57 ,,7,
52,5162,1070725,WF20180725001,電動零件組成器-換日期改發票,,46 ,,9,
53,5155,1070725,WF20180725001,電動零件組成器-換日期改發票,,60 ,,9,
54,2171,1070725,WF20180725001,電動零件組成器-二聯換三聯-換日期改發票,,853 ,,9,
55,1586,1070725,WF20180725001,電動零件組成器-換日期改發票,959 ,,,9,
56,1586,1070725,WF20180725002,電動零件組成器-換日期改發票,853 ,,EH07565169,3,
57,5162,1070725,WF20180725002,電動零件組成器-換日期改發票,46 ,,EH07565169,3,
58,5155,1070725,WF20180725002,電動零件組成器-二聯換三聯-換日期改發票,60 ,,EH07565169,3,
59,1113,1070725,WF20180725002,電動零件組成器-換日期改發票,,959 ,EH07565169,3,
60,1262,1070727,WF20180727001,yes123 預付租金,2667 ,,FY76071375,3,
61,5162,1070727,WF20180727001,yes123 預付租金,133 ,,FY76071375,3,
62,1113,1070727,WF20180727001,yes123 預付租金,,2800 ,FY76071375,3,
63,1262,1070727,WF20180727002,青創僱用8月份學生租金,500 ,,,1,
64,1113,1070727,WF20180727002,青創僱用8月份學生租金,,500 ,,1,
65,6134,1070730,WF20180730001,郵局業務,28 ,,,7,
66,1113,1070730,WF20180730001,郵局業務,,28 ,,7,
67,6111,1070731,WF20180731002,一個員工-7月份,47463 ,,,2,
68,6120,1070731,WF20180731002,7月份公司勞保費用,1487 ,,,2,
69,5156,1070731,WF20180731002,行動費用-業務人事行政使用,464 ,,FH73205744,2,
70,6123,1070731,WF20180731002,行動費用-業務人事行政使用,23 ,,FH73205744,2,
71,1281,1070731,WF20180731002,員工勞健保,2050 ,,,2,
72,2191,1070731,WF20180731002,一個員工-7月份,,47463 ,,2,
73,2171,1070731,WF20180731002,7月份公司勞保費用,,4024 ,,2,
74,6112,1070731,WF20180731003,7月份辦公費用,500 ,,,1,
75,1262,1070731,WF20180731003,7月份辦公費用,,500 ,,1,
76,5111,1070731,WF20180731004,yes123 7月份租金支出,534 ,,,1,
77,1262,1070731,WF20180731004,yes123 7月份租金支出,,534 ,,1,
78,5152,1070701,WF20180701001,辦公租用,1500 ,,,1,
79,1262,1070701,WF20180701001,辦公租用,,1500 ,,1,
80,4111,1070801,WF20180801001,銷貨軟體專業建置,7619 ,,,6,
81,6123,1070801,WF20180801001,銷貨軟體專業建置,381 ,,,6,
82,1113,1070801,WF20180801001,銷貨軟體專業建置,,8000 ,,6,
83,5111,1070802,WF20180802001,閱換支票手續費,10 ,,,7,
84,1113,1070802,WF20180802001,閱換支票手續費,,10 ,,7,
85,6112,1070802,WF20180802002,365進階版,263 ,,FJ17301660,3,
86,6123,1070802,WF20180802002,365進階版,13 ,,FJ17301660,3,
87,1113,1070802,WF20180802002,365進階版,,276 ,FJ17301660,3,
88,6112,1070803,WF20180803001,網域處理費用,48 ,,FV36957765,3,
89,6123,1070803,WF20180803001,網域處理費用,2 ,,FV36957765,3,
90,1113,1070803,WF20180803001,網域處理費用,,50 ,FV36957765,3,
91,2171,1070805,WF20180805001,7月份副總薪資,4024 ,,,2,
92,2191,1070805,WF20180805001,7月份副總薪資,47463 ,,,2,
93,1113,1070805,WF20180805001,7月份副總薪資,,51487 ,,2,
94,6111,1070805,WF20180805002,7月份員工勞健保,2050 ,,,2,
95,1281,1070805,WF20180805002,7月份員工勞健保,,2050 ,,2,
96,6122,1070807,WF20180807001,獎助津貼,3222 ,,,2,
97,1113,1070807,WF20180807001,獎助津貼,,3222 ,,2,
98,6114,1070809,WF20180809001,加油,123 ,,FE29117041,3,
99,6123,1070809,WF20180809001,稅捐,6 ,,FE29117041,3,
100,1113,1070809,WF20180809001,加油,,125 ,FE29117041,3,
101,5124,1070809,WF20180809001,加油折讓,,4 ,FE29117041,3,
102,6134,1070813,WF20180813001,廠商銷貨電腦有問題-代寫收據寄回,28 ,,,7,
103,1113,1070813,WF20180813001,廠商銷貨電腦有問題-代寫收據寄回,,28 ,,7,
104,5156,1070815,WF20180815001,7月份網路網路電路費、網路費,716 ,,FH73226363,3,
105,5162,1070815,WF20180815001,7月份網路網路電路費、網路費,36 ,,FH73226363,3,
106,1113,1070815,WF20180815001,7月份網路網路電路費、網路費,,752 ,FH73226363,3,
107,1240,1070817,WF20180817001,研發線材：杜邦線,57 ,,FV98932306,3,
108,6123,1070817,WF20180817001,研發線材：杜邦線,3 ,,FV98932306,3,
109,1113,1070817,WF20180817001,研發線材：杜邦線,,60 ,FV98932306,3,
110,6114,1070818,WF20180818001,加油,113 ,,FE29117228,3,
111,6123,1070818,WF20180818001,稅捐,6 ,,FE29117228,3,
112,1113,1070818,WF20180818001,加油,,116 ,FE29117228,3,
113,5124,1070818,WF20180818001,加油折讓,,3 ,FE29117228,3,
114,1240,1070820,WF20180820001,SanDisk microSDHC 16GB,107 ,,FF91169373,3,
115,6123,1070820,WF20180820001,SanDisk microSDHC 16GB,5 ,,FF91169373,3,
116,1113,1070820,WF20180820001,SanDisk microSDHC 16GB,,112 ,FF91169373,3,
117,1240,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),88 ,,FF91172100,3,
118,6123,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),4 ,,FF91172100,3,
119,1113,1070820,WF20180820002,ADATA威剛MicroSDHC Class 4G (附轉卡),,92 ,FF91172100,3,
120,1586,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,182 ,,FF91172101,3,
121,6123,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,9 ,,FF91172101,3,
122,1113,1070820,WF20180820003,CyberSLIM HUB USB3.0集線器,,191 ,FF91172101,3,
123,1586,1070822,WF20180822001,研發板-組合構件,2332 ,,CFI2117023E746,3,
124,6123,1070822,WF20180822001,研發板-組合構件,116 ,,CFI2117023E746,3,
125,1113,1070822,WF20180822001,研發板-組合構件,,2448 ,CFI2117023E746,3,
126,6114,1070823,WF20180823001,加油,2 ,,EJ04045056,3,
127,6123,1070823,WF20180823001,稅捐,48 ,,EJ04045056,3,
128,1113,1070823,WF20180823001,加油,,50 ,EJ04045056,3,
129,6134,1070824,WF20180824001,發票,18 ,,,7,
130,1113,1070824,WF20180824001,發票,,18 ,,7,
131,1113,1070824,WF20180824002,沖帳WF20180630005-公司的adsl電路費年繳-6月,2082 ,,,9,
132,1266,1070824,WF20180824002,沖帳WF20180630005-公司的adsl電路費年繳-6月,,1900 ,,9,
133,6134,1070824,WF20180824002,沖帳WF20180630005-公司的adsl電路費年繳-6月,,83 ,,9,
134,6123,1070824,WF20180824002,沖帳WF20180630005-公司的adsl電路費年繳-6月,,99 ,,9,
135,6114,1070825,WF20180825001,加油,122 ,,FE29117344,3,
136,6123,1070825,WF20180825001,稅捐,6 ,,FE29117344,3,
137,1113,1070825,WF20180825001,加油,,124 ,FE29117344,3,
138,5124,1070825,WF20180825001,加油折讓,,4 ,FE29117344,3,
139,1113,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,76164 ,,,5,
140,7162,1070830,WF20180830001,捐失1%,455 ,,,5,
141,7243,1070830,WF20180830001,透過損益按公允價值衡量之金融資產,336 ,,,5,
142,1121,1070830,WF20180830001,資產減少,,76955 ,,5,
143,6111,1070831,WF20180831001,一個員工-8月份,47463 ,,,2,
144,6120,1070831,WF20180831001,8月份公司勞保費用,1487 ,,,2,
145,1266,1070831,WF20180831001,行動費用-業務人事行政使用,464 ,,,2,
146,6123,1070831,WF20180831001,行動費用-業務人事行政使用,23 ,,,2,
147,1281,1070831,WF20180831001,員工勞健保,2050 ,,,2,
148,2191,1070831,WF20180831001,一個員工-8月份,,47463 ,,2,
149,2171,1070831,WF20180831001,8月份公司勞保費用,,4024 ,,2,
150,6112,1070831,WF20180831002,8月份辦公費用及實習生,1000 ,,,1,
151,1262,1070831,WF20180831002,8月份辦公費用及實習生,,1000 ,,1,
152,5111,1070831,WF20180831003,yes123 8月份租金支出,1067 ,,,1,
153,1262,1070831,WF20180831003,yes123 8月份租金支出,,1067 ,,1,
